timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-01-03 14:33:00-05:00,TREND,156.34,160.85,155.5,158.18,3857,59,158.18
2023-01-03 14:34:00-05:00,TREND,158.42,159.14,157.17,158.16,4842,27,158.16
2023-01-03 14:35:00-05:00,TREND,158.53,159.24,157.9,158.57,3651,33,158.57
2023-01-03 14:36:00-05:00,TREND,158.62,163.6,158.62,162.72,5225,34,161.64
2023-01-03 14:37:00-05:00,TREND,163.24,163.24,159.5,160.84,2322,13,161.19
2023-01-03 14:38:00-05:00,TREND,160.53,165.52,159.81,162.66,5013,35,162.66
2023-01-03 14:39:00-05:00,TREND,163.07,163.37,160.73,162.05,3808,47,162.05
2023-01-03 14:40:00-05:00,TREND,161.93,161.93,161.37,161.39,1532,15,161.57
2023-01-03 14:41:00-05:00,TREND,161.91,167.81,161.91,165.02,992,18,164.91
2023-01-03 14:42:00-05:00,TREND,165.25,168.25,165.25,167.81,3863,27,167.1
2023-01-03 14:43:00-05:00,TREND,168.41,171.17,168.41,170.62,3418,52,170.07
2023-01-03 14:44:00-05:00,TREND,170.61,175.96,170.61,175.18,1257,9,173.91
2023-01-03 14:45:00-05:00,TREND,175.24,179.02,171.57,175.3,3680,18,175.3
2023-01-03 14:46:00-05:00,TREND,175.07,178.13,175.07,177.75,1149,6,176.99
2023-01-03 14:47:00-05:00,TREND,177.59,177.69,175.72,176.71,2803,17,176.71
2023-01-03 14:48:00-05:00,TREND,176.91,179.51,176.28,177.9,3063,50,177.9
2023-01-03 14:49:00-05:00,TREND,177.9,177.95,177.02,177.49,2197,16,177.49
2023-01-03 14:50:00-05:00,TREND,177.95,181.45,174.31,177.88,2253,18,177.88
2023-01-03 14:51:00-05:00,TREND,177.55,180.25,177.55,180.06,985,11,179.29
2023-01-03 14:52:00-05:00,TREND,179.81,179.81,176.15,177.19,5004,39,177.71
2023-01-03 14:53:00-05:00,TREND,177.24,188.11,177.24,184.81,5295,34,183.38
2023-01-03 14:54:00-05:00,TREND,184.72,184.72,180.56,181.18,3133,35,182.15
2023-01-03 14:55:00-05:00,TREND,181.13,181.13,174.59,176.88,3082,28,177.53
2023-01-03 14:56:00-05:00,TREND,176.9,184.81,176.9,181.07,1787,17,180.93
2023-01-03 14:57:00-05:00,TREND,180.57,185.06,180.57,184.01,4206,36,183.22
2023-01-03 14:58:00-05:00,TREND,184.06,187.6,184.06,186.38,1936,11,186.01
2023-01-03 14:59:00-05:00,TREND,186.65,190.36,186.65,188.78,1830,13,188.6
2023-01-03 15:00:00-05:00,TREND,189.54,190.32,187.25,188.79,1095,9,188.79
2023-01-03 15:01:00-05:00,TREND,188.68,188.68,183.97,185.48,1782,9,186.05
2023-01-03 15:02:00-05:00,TREND,186.0,187.39,184.24,185.81,2738,19,185.81
2023-01-03 15:03:00-05:00,TREND,185.7,185.74,180.99,183.36,5911,80,183.36
2023-01-03 15:04:00-05:00,TREND,183.51,188.05,183.51,187.02,3049,41,186.2
2023-01-03 15:05:00-05:00,TREND,187.11,188.53,184.53,186.52,2786,22,186.52
2023-01-03 15:06:00-05:00,TREND,186.43,186.43,182.83,183.53,5231,40,184.26
2023-01-03 15:07:00-05:00,TREND,182.82,183.51,181.29,182.4,3555,39,182.4
2023-01-03 15:08:00-05:00,TREND,182.55,185.0,182.55,183.96,3432,45,183.83
2023-01-03 15:09:00-05:00,TREND,184.51,184.51,179.73,181.95,2005,11,182.07
2023-01-03 15:10:00-05:00,TREND,181.74,181.74,177.39,179.03,6329,89,179.39
2023-01-03 15:11:00-05:00,TREND,179.01,182.33,177.57,179.95,2654,15,179.95
2023-01-03 15:12:00-05:00,TREND,180.28,182.37,179.4,180.88,2657,17,180.88
2023-01-03 15:13:00-05:00,TREND,181.33,181.33,178.65,179.11,2626,40,179.7
2023-01-03 15:14:00-05:00,TREND,179.06,179.06,176.04,177.48,3233,29,177.53
2023-01-03 15:15:00-05:00,TREND,177.41,178.41,177.41,178.35,4398,33,178.06
2023-01-03 15:16:00-05:00,TREND,178.39,178.39,170.93,173.31,2394,13,174.21
2023-01-03 15:17:00-05:00,TREND,173.7,173.7,166.44,168.54,3153,18,169.56
2023-01-03 15:18:00-05:00,TREND,168.77,168.77,164.58,166.18,3793,23,166.51
2023-01-03 15:19:00-05:00,TREND,165.65,166.31,164.73,165.52,2292,30,165.52
2023-01-03 15:20:00-05:00,TREND,165.43,167.14,165.43,166.6,1908,32,166.39
2023-01-03 15:21:00-05:00,TREND,166.31,173.36,166.31,171.63,2288,20,170.44
2023-01-03 15:22:00-05:00,TREND,171.83,174.92,171.83,174.65,2443,28,173.8
2023-01-03 15:23:00-05:00,TREND,174.84,175.97,172.31,174.15,3506,23,174.15
2023-01-03 15:24:00-05:00,TREND,174.28,174.79,173.45,174.13,2114,42,174.13
2023-01-03 15:25:00-05:00,TREND,172.92,172.92,169.65,170.71,3141,23,171.1
2023-01-03 15:26:00-05:00,TREND,170.81,173.31,168.07,170.69,4536,76,170.69
2023-01-03 15:27:00-05:00,TREND,170.19,171.17,168.35,169.76,1695,22,169.76
2023-01-03 15:28:00-05:00,TREND,169.79,172.39,169.42,170.91,1673,8,170.91
2023-01-03 15:29:00-05:00,TREND,170.96,170.96,166.99,168.15,2677,24,168.7
2023-01-03 15:30:00-05:00,TREND,168.65,172.27,167.62,169.95,2289,38,169.95
2023-01-03 15:31:00-05:00,TREND,170.42,175.72,170.42,175.29,4940,27,173.81
2023-01-03 15:32:00-05:00,TREND,175.2,175.95,173.95,174.95,1763,10,174.95
2023-01-03 15:33:00-05:00,TREND,175.26,177.17,175.26,176.41,5254,29,176.28
2023-01-03 15:34:00-05:00,TREND,176.46,180.38,176.46,178.91,3114,62,178.58
2023-01-03 15:35:00-05:00,TREND,178.91,178.91,176.31,177.53,1548,12,177.58
2023-01-03 15:36:00-05:00,TREND,178.06,180.15,176.59,178.38,2008,21,178.38
2023-01-03 15:37:00-05:00,TREND,177.96,179.1,177.84,178.47,989,7,178.47
2023-01-03 15:38:00-05:00,TREND,177.81,179.21,177.81,178.86,2145,18,178.63
2023-01-03 15:39:00-05:00,TREND,178.39,178.39,174.25,176.17,2764,20,176.27
2023-01-03 15:40:00-05:00,TREND,175.55,177.37,175.24,176.3,3905,33,176.3
2023-01-03 15:41:00-05:00,TREND,176.19,179.6,176.19,178.12,1945,14,177.96
2023-01-03 15:42:00-05:00,TREND,177.72,183.43,177.72,183.41,1173,13,181.51
2023-01-03 15:43:00-05:00,TREND,183.43,189.5,183.43,187.01,3081,20,186.64
2023-01-03 15:44:00-05:00,TREND,187.49,197.0,187.49,195.29,4129,33,193.27
2023-01-03 15:45:00-05:00,TREND,195.82,195.82,192.25,192.37,3007,44,193.49
2023-01-03 15:46:00-05:00,TREND,192.61,195.99,192.61,195.81,9786,55,194.81
2023-01-03 15:47:00-05:00,TREND,196.95,199.99,193.18,196.58,8144,60,196.58
2023-01-03 15:48:00-05:00,TREND,196.9,207.07,196.9,205.44,6177,43,203.14
2023-01-03 15:49:00-05:00,TREND,205.47,205.47,201.51,202.2,11459,61,203.06
2023-01-03 15:50:00-05:00,TREND,202.4,202.4,196.99,198.88,9418,98,199.43
2023-01-03 15:51:00-05:00,TREND,199.04,199.04,195.98,196.57,21800,125,197.2
2023-01-03 15:52:00-05:00,TREND,197.3,197.3,186.29,188.45,3389,34,190.67
2023-01-03 15:53:00-05:00,TREND,188.91,189.15,183.89,186.52,8059,49,186.52
2023-01-03 15:54:00-05:00,TREND,185.84,185.84,183.38,183.76,4821,41,184.33
2023-01-03 15:55:00-05:00,TREND,183.8,188.0,180.73,184.37,16374,101,184.37
2023-01-03 15:56:00-05:00,TREND,184.44,190.04,181.32,185.68,6558,34,185.68
2023-01-03 15:57:00-05:00,TREND,186.01,194.12,186.01,192.83,12507,205,190.99
2023-01-03 15:58:00-05:00,TREND,193.0,196.62,193.0,196.59,15249,136,195.4
2023-01-03 15:59:00-05:00,TREND,195.71,195.71,194.06,194.38,14382,224,194.72
2023-01-04 09:30:00-05:00,TREND,194.35,194.35,190.75,190.97,19551,136,192.02
2023-01-04 09:31:00-05:00,TREND,190.56,195.63,190.2,192.91,11732,94,192.91
2023-01-04 09:32:00-05:00,TREND,192.81,192.81,185.53,187.94,9880,72,188.76
2023-01-04 09:33:00-05:00,TREND,188.01,196.44,188.01,195.0,14455,131,193.15
2023-01-04 09:34:00-05:00,TREND,194.58,199.86,194.58,199.71,9974,60,198.04
2023-01-04 09:35:00-05:00,TREND,200.21,200.21,196.79,197.9,22089,190,198.3
2023-01-04 09:36:00-05:00,TREND,198.3,198.3,189.64,191.28,6696,63,193.07
2023-01-04 09:37:00-05:00,TREND,191.18,197.45,191.18,196.58,4479,27,195.07
2023-01-04 09:38:00-05:00,TREND,196.38,199.13,193.24,196.19,8625,95,196.19
2023-01-04 09:39:00-05:00,TREND,196.0,202.88,196.0,201.15,6913,69,200.01
2023-01-04 09:40:00-05:00,TREND,201.12,201.12,193.84,194.89,9575,49,196.62
2023-01-04 09:41:00-05:00,TREND,195.92,195.92,192.31,192.62,8156,51,193.62
2023-01-04 09:42:00-05:00,TREND,193.15,195.28,190.11,192.7,12788,89,192.7
2023-01-04 09:43:00-05:00,TREND,191.85,196.2,189.66,192.93,10531,175,192.93
2023-01-04 09:44:00-05:00,TREND,192.61,194.21,188.29,191.25,7545,54,191.25
2023-01-04 09:45:00-05:00,TREND,191.56,195.7,191.56,193.71,4008,33,193.65
2023-01-04 09:46:00-05:00,TREND,193.54,193.54,186.9,189.66,1449,20,190.03
2023-01-04 09:47:00-05:00,TREND,189.05,189.7,188.65,189.17,2594,51,189.17
2023-01-04 09:48:00-05:00,TREND,188.86,191.09,188.26,189.67,682,4,189.67
2023-01-04 09:49:00-05:00,TREND,189.07,192.66,189.07,191.69,2427,18,191.14
2023-01-04 09:50:00-05:00,TREND,191.2,196.44,191.2,194.49,2555,17,194.04
2023-01-04 09:51:00-05:00,TREND,194.54,194.54,189.6,190.22,3683,23,191.46
2023-01-04 09:52:00-05:00,TREND,190.2,190.2,184.16,184.52,2231,13,186.29
2023-01-04 09:53:00-05:00,TREND,183.56,190.56,183.56,189.34,2464,41,187.81
2023-01-04 09:54:00-05:00,TREND,188.82,191.5,188.82,190.65,5610,45,190.33
2023-01-04 09:55:00-05:00,TREND,190.9,190.9,187.45,187.87,3993,45,188.74
2023-01-04 09:56:00-05:00,TREND,187.86,194.21,187.86,193.85,451,7,191.97
2023-01-04 09:57:00-05:00,TREND,193.91,195.31,193.38,194.35,4181,45,194.35
2023-01-04 09:58:00-05:00,TREND,194.42,199.48,194.42,199.04,2413,19,197.64
2023-01-04 09:59:00-05:00,TREND,199.79,200.68,198.04,199.36,1426,21,199.36
2023-01-04 10:00:00-05:00,TREND,199.39,211.03,199.39,207.8,1545,9,206.08
2023-01-04 10:01:00-05:00,TREND,207.94,215.97,207.94,215.28,1872,23,213.06
2023-01-04 10:02:00-05:00,TREND,215.71,215.71,213.25,214.27,4706,67,214.41
2023-01-04 10:03:00-05:00,TREND,214.7,220.15,214.7,218.54,3594,24,217.8
2023-01-04 10:04:00-05:00,TREND,218.46,224.59,218.27,221.44,760,9,221.44
2023-01-04 10:05:00-05:00,TREND,221.6,228.41,221.6,227.64,2165,16,225.88
2023-01-04 10:06:00-05:00,TREND,227.74,227.74,222.08,223.35,2486,13,224.39
2023-01-04 10:07:00-05:00,TREND,222.63,228.21,222.63,226.49,246,1,225.78
2023-01-04 10:08:00-05:00,TREND,226.12,231.45,226.12,231.4,2865,20,229.65
2023-01-04 10:09:00-05:00,TREND,231.34,231.34,222.38,223.46,3071,17,225.73
2023-01-04 10:10:00-05:00,TREND,223.5,223.5,216.38,218.29,1577,9,219.39
2023-01-04 10:11:00-05:00,TREND,217.93,217.93,204.9,209.62,1643,14,210.82
2023-01-04 10:12:00-05:00,TREND,209.62,211.55,205.55,208.56,1814,15,208.56
2023-01-04 10:13:00-05:00,TREND,209.17,215.29,207.96,211.63,3827,50,211.63
2023-01-04 10:14:00-05:00,TREND,212.23,218.57,212.23,218.14,100,1,216.31
2023-01-04 10:15:00-05:00,TREND,218.42,219.24,217.8,218.51,3558,23,218.51
2023-01-04 10:16:00-05:00,TREND,218.14,226.96,218.14,225.81,4300,32,223.64
2023-01-04 10:17:00-05:00,TREND,225.54,225.54,218.46,219.73,1918,26,221.24
2023-01-04 10:18:00-05:00,TREND,219.81,219.81,209.25,212.42,1713,11,213.83
2023-01-04 10:19:00-05:00,TREND,212.5,213.18,211.3,212.24,1792,13,212.24
2023-01-04 10:20:00-05:00,TREND,212.57,215.53,212.34,213.94,4205,79,213.94
2023-01-04 10:21:00-05:00,TREND,214.36,217.9,209.8,213.86,4591,26,213.86
2023-01-04 10:22:00-05:00,TREND,214.16,214.16,204.8,205.25,2420,22,208.07
2023-01-04 10:23:00-05:00,TREND,204.98,205.83,204.05,204.93,2941,40,204.93
2023-01-04 10:24:00-05:00,TREND,205.65,205.65,195.92,199.7,5285,37,200.43
2023-01-04 10:25:00-05:00,TREND,199.14,208.04,196.87,202.45,2314,46,202.45
2023-01-04 10:26:00-05:00,TREND,201.98,204.65,201.98,203.99,6558,62,203.54
2023-01-04 10:27:00-05:00,TREND,203.9,203.9,197.0,200.25,955,9,200.38
2023-01-04 10:28:00-05:00,TREND,200.19,200.72,195.8,198.26,4101,25,198.26
2023-01-04 10:29:00-05:00,TREND,197.55,198.02,190.29,194.16,5163,45,194.16
2023-01-04 10:30:00-05:00,TREND,194.19,194.19,193.86,193.96,1326,10,194.01
2023-01-04 10:31:00-05:00,TREND,193.91,198.89,193.91,197.76,1284,14,196.85
2023-01-04 10:32:00-05:00,TREND,199.03,199.03,191.94,193.95,4768,45,194.97
2023-01-04 10:33:00-05:00,TREND,194.28,196.92,194.28,195.97,2388,47,195.73
2023-01-04 10:34:00-05:00,TREND,195.99,195.99,193.79,193.95,2181,42,194.57
2023-01-04 10:35:00-05:00,TREND,194.46,194.46,189.97,190.94,2797,22,191.78
2023-01-04 10:36:00-05:00,TREND,190.95,191.22,189.96,190.58,2411,22,190.58
2023-01-04 10:37:00-05:00,TREND,190.44,191.37,182.08,186.73,4402,34,186.73
2023-01-04 10:38:00-05:00,TREND,186.43,186.43,183.77,184.73,1172,8,184.98
2023-01-04 10:39:00-05:00,TREND,184.96,184.96,179.75,180.39,3767,26,181.7
2023-01-04 10:40:00-05:00,TREND,180.66,187.99,180.66,187.68,3818,47,185.44
2023-01-04 10:41:00-05:00,TREND,187.24,188.43,187.24,187.85,1847,16,187.84
2023-01-04 10:42:00-05:00,TREND,187.45,187.45,184.87,185.3,1308,24,185.88
2023-01-04 10:43:00-05:00,TREND,184.88,187.72,184.56,186.14,4783,46,186.14
2023-01-04 10:44:00-05:00,TREND,185.84,187.92,183.62,185.77,1936,12,185.77
2023-01-04 10:45:00-05:00,TREND,186.21,187.84,182.17,185.0,1783,11,185.0
2023-01-04 10:46:00-05:00,TREND,184.69,188.17,184.69,187.34,5490,27,186.73
2023-01-04 10:47:00-05:00,TREND,187.67,192.14,187.67,190.25,2623,22,190.02
2023-01-04 10:48:00-05:00,TREND,189.42,192.39,184.2,188.29,2658,14,188.29
2023-01-04 10:49:00-05:00,TREND,188.47,188.58,183.78,186.19,2020,16,186.19
2023-01-04 10:50:00-05:00,TREND,186.31,188.79,181.64,185.21,2129,16,185.21
2023-01-04 10:51:00-05:00,TREND,184.96,184.96,176.83,176.92,2506,24,179.57
2023-01-04 10:52:00-05:00,TREND,177.62,177.62,169.77,171.69,5041,63,173.02
2023-01-04 10:53:00-05:00,TREND,171.16,177.54,171.16,176.49,5578,35,175.06
2023-01-04 10:54:00-05:00,TREND,176.45,186.2,176.45,182.44,4846,26,181.69
2023-01-04 10:55:00-05:00,TREND,182.88,183.61,179.56,181.59,4682,28,181.59
2023-01-04 10:56:00-05:00,TREND,182.6,187.0,180.48,183.74,4301,82,183.74
2023-01-04 10:57:00-05:00,TREND,184.47,187.63,182.24,184.93,1407,20,184.93
2023-01-04 10:58:00-05:00,TREND,185.28,201.08,185.28,196.73,4646,28,194.37
2023-01-04 10:59:00-05:00,TREND,196.6,201.73,196.6,201.23,1972,25,199.85
2023-01-04 11:00:00-05:00,TREND,200.93,201.25,200.29,200.77,597,4,200.77
2023-01-04 11:01:00-05:00,TREND,200.57,200.57,196.43,197.03,5240,29,198.01
2023-01-04 11:02:00-05:00,TREND,196.54,196.54,189.61,190.85,1399,12,192.34
2023-01-04 11:03:00-05:00,TREND,190.64,192.94,190.42,191.68,2244,11,191.68
2023-01-04 11:04:00-05:00,TREND,191.95,191.95,186.01,188.84,4892,69,188.94
2023-01-04 11:05:00-05:00,TREND,189.08,189.08,182.81,183.6,2197,16,185.16
2023-01-04 11:06:00-05:00,TREND,183.32,183.32,180.47,181.29,2777,25,181.69
2023-01-04 11:07:00-05:00,TREND,181.73,181.73,176.84,177.45,2296,18,178.68
2023-01-04 11:08:00-05:00,TREND,177.53,186.26,177.53,183.6,2401,15,182.46
2023-01-04 11:09:00-05:00,TREND,184.02,188.92,184.02,186.91,846,8,186.61
2023-01-04 11:10:00-05:00,TREND,186.9,187.51,186.34,186.93,3828,37,186.93
2023-01-04 11:11:00-05:00,TREND,186.56,192.95,186.56,192.6,1133,9,190.7
2023-01-04 11:12:00-05:00,TREND,192.3,194.56,191.32,192.95,5769,39,192.95
2023-01-04 11:13:00-05:00,TREND,193.18,193.18,188.94,189.7,3683,21,190.61
2023-01-04 11:14:00-05:00,TREND,189.81,200.64,189.81,195.62,3315,18,195.35
2023-01-04 11:15:00-05:00,TREND,195.33,201.25,194.33,197.78,2758,42,197.78
2023-01-04 11:16:00-05:00,TREND,197.94,197.94,193.27,193.78,3021,37,195.0
2023-01-04 11:17:00-05:00,TREND,193.52,194.96,191.22,193.09,3852,20,193.09
2023-01-04 11:18:00-05:00,TREND,193.27,193.27,187.73,189.79,4986,39,190.26
2023-01-04 11:19:00-05:00,TREND,190.17,190.17,183.4,184.66,4516,28,186.08
2023-01-04 11:20:00-05:00,TREND,184.71,189.5,184.71,188.16,760,5,187.45
2023-01-04 11:21:00-05:00,TREND,188.65,196.71,188.65,195.54,1523,29,193.63
2023-01-04 11:22:00-05:00,TREND,195.42,195.42,188.59,190.19,6896,57,191.4
2023-01-04 11:23:00-05:00,TREND,190.15,195.42,189.37,192.4,1978,19,192.4
2023-01-04 11:24:00-05:00,TREND,192.46,192.46,188.32,189.96,6069,35,190.25
2023-01-04 11:25:00-05:00,TREND,189.49,189.49,188.1,188.17,5372,33,188.58
2023-01-04 11:26:00-05:00,TREND,187.93,187.93,185.46,185.99,5348,66,186.46
2023-01-04 11:27:00-05:00,TREND,186.05,186.05,181.08,182.86,2856,21,183.32
2023-01-04 11:28:00-05:00,TREND,183.45,184.51,181.66,183.08,5882,52,183.08
2023-01-04 11:29:00-05:00,TREND,182.69,182.69,179.59,180.11,6231,42,180.8
2023-01-04 11:30:00-05:00,TREND,179.8,181.52,179.8,181.14,6447,111,180.82
2023-01-04 11:31:00-05:00,TREND,180.81,181.17,180.81,181.0,7214,41,181.0
2023-01-04 11:32:00-05:00,TREND,180.65,181.21,179.17,180.19,4628,85,180.19
2023-01-04 11:33:00-05:00,TREND,180.34,180.34,176.04,177.0,4026,21,177.79
2023-01-04 11:34:00-05:00,TREND,177.37,177.37,174.77,175.01,2792,16,175.72
2023-01-04 11:35:00-05:00,TREND,174.96,178.72,174.96,177.71,1311,10,177.13
2023-01-04 11:36:00-05:00,TREND,177.83,180.55,177.83,179.55,5269,47,179.32
2023-01-04 11:37:00-05:00,TREND,179.58,179.58,175.14,176.12,4815,42,176.95
2023-01-04 11:38:00-05:00,TREND,175.94,178.0,175.04,176.52,5238,63,176.52
2023-01-04 11:39:00-05:00,TREND,176.64,183.14,175.33,179.24,4173,53,179.24
2023-01-04 11:40:00-05:00,TREND,179.26,179.26,171.53,173.4,3055,29,174.73
2023-01-04 11:41:00-05:00,TREND,173.48,175.9,173.48,175.34,6003,47,174.9
2023-01-04 11:42:00-05:00,TREND,175.13,175.13,172.84,173.07,2019,18,173.69
2023-01-04 11:43:00-05:00,TREND,173.57,176.35,173.57,175.11,3207,62,175.0
2023-01-04 11:44:00-05:00,TREND,175.21,175.21,170.73,172.5,3430,31,172.82
2023-01-04 11:45:00-05:00,TREND,172.72,172.72,165.56,166.43,4073,23,168.23
2023-01-04 11:46:00-05:00,TREND,166.62,166.62,157.83,161.14,5567,47,161.86
2023-01-04 11:47:00-05:00,TREND,160.8,163.03,159.63,161.33,5453,47,161.33
2023-01-04 11:48:00-05:00,TREND,161.28,164.4,160.03,162.22,4571,36,162.22
2023-01-04 11:49:00-05:00,TREND,161.95,161.95,158.51,159.36,6533,110,159.94
2023-01-04 11:50:00-05:00,TREND,159.41,165.93,156.94,161.44,3905,61,161.44
2023-01-04 11:51:00-05:00,TREND,161.47,161.47,154.79,156.2,1044,9,157.49
2023-01-04 11:52:00-05:00,TREND,156.51,156.87,155.21,156.04,1131,6,156.04
2023-01-04 11:53:00-05:00,TREND,156.15,156.15,150.8,152.34,5737,43,153.1
2023-01-04 11:54:00-05:00,TREND,152.22,152.22,149.25,150.41,2844,20,150.63
2023-01-04 11:55:00-05:00,TREND,150.62,153.31,147.87,150.59,4633,25,150.59
2023-01-04 11:56:00-05:00,TREND,150.52,150.52,147.35,148.06,4062,39,148.64
2023-01-04 11:57:00-05:00,TREND,147.54,147.96,145.96,146.96,3763,52,146.96
2023-01-04 11:58:00-05:00,TREND,147.08,150.13,147.08,149.99,2301,13,149.07
2023-01-04 11:59:00-05:00,TREND,150.1,150.1,147.72,148.3,3481,22,148.71
2023-01-04 12:00:00-05:00,TREND,148.2,151.79,148.2,150.85,3278,17,150.28
2023-01-04 12:01:00-05:00,TREND,150.96,150.96,146.47,147.52,3035,41,148.31
2023-01-04 12:02:00-05:00,TREND,147.22,151.53,146.72,149.13,2193,12,149.13
2023-01-04 12:03:00-05:00,TREND,149.14,154.44,149.14,153.53,2902,23,152.37
2023-01-04 12:04:00-05:00,TREND,153.33,153.33,144.31,146.16,3930,45,147.94
2023-01-04 12:05:00-05:00,TREND,145.95,145.95,142.7,143.89,3625,27,144.18
2023-01-04 12:06:00-05:00,TREND,144.06,146.27,144.06,145.59,2208,35,145.3
2023-01-04 12:07:00-05:00,TREND,145.41,147.26,142.82,145.04,2608,13,145.04
2023-01-04 12:08:00-05:00,TREND,144.84,146.69,144.84,146.16,1204,8,145.9
2023-01-04 12:09:00-05:00,TREND,146.2,147.14,141.74,144.45,2082,13,144.45
2023-01-04 12:10:00-05:00,TREND,144.48,145.04,144.41,144.73,2178,11,144.73
2023-01-04 12:11:00-05:00,TREND,144.75,145.01,143.61,144.31,1951,34,144.31
2023-01-04 12:12:00-05:00,TREND,143.73,149.09,143.73,147.76,2017,10,146.87
2023-01-04 12:13:00-05:00,TREND,147.7,148.65,147.7,148.56,3516,45,148.3
2023-01-04 12:14:00-05:00,TREND,148.36,149.83,148.36,149.6,1601,21,149.26
2023-01-04 12:15:00-05:00,TREND,149.48,151.33,145.49,148.41,2675,28,148.41
2023-01-04 12:16:00-05:00,TREND,148.31,148.31,146.35,147.01,2060,12,147.23
2023-01-04 12:17:00-05:00,TREND,146.77,146.77,145.55,145.78,6212,34,146.04
2023-01-04 12:18:00-05:00,TREND,145.25,149.61,144.34,146.98,3719,30,146.98
2023-01-04 12:19:00-05:00,TREND,147.52,147.52,145.25,145.78,1126,8,146.18
2023-01-04 12:20:00-05:00,TREND,145.43,148.41,144.91,146.67,1930,38,146.67
2023-01-04 12:21:00-05:00,TREND,147.07,153.08,147.07,152.92,2257,24,151.03
2023-01-04 12:22:00-05:00,TREND,153.36,158.68,152.61,155.65,4752,47,155.65
2023-01-04 12:23:00-05:00,TREND,155.92,156.66,152.69,154.67,4082,25,154.67
2023-01-04 12:24:00-05:00,TREND,155.25,161.48,155.25,158.47,2492,15,158.4
2023-01-04 12:25:00-05:00,TREND,158.29,159.78,154.68,157.23,1456,8,157.23
2023-01-04 12:26:00-05:00,TREND,157.51,157.51,149.32,150.99,1617,8,152.61
2023-01-04 12:27:00-05:00,TREND,151.59,151.59,144.61,148.01,2484,13,148.08
2023-01-04 12:28:00-05:00,TREND,148.03,148.03,142.12,142.61,3279,23,144.25
2023-01-04 12:29:00-05:00,TREND,143.46,143.46,141.28,141.64,3410,21,142.13
2023-01-04 12:30:00-05:00,TREND,142.44,143.59,139.89,141.74,3426,20,141.74
2023-01-04 12:31:00-05:00,TREND,142.3,146.83,142.3,146.61,4315,22,145.24
2023-01-04 12:32:00-05:00,TREND,146.13,150.39,144.83,147.61,1909,19,147.61
2023-01-04 12:33:00-05:00,TREND,147.87,148.02,145.97,147.0,3451,24,147.0
2023-01-04 12:34:00-05:00,TREND,147.35,150.04,147.35,149.49,4083,21,148.96
2023-01-04 12:35:00-05:00,TREND,149.55,149.55,142.17,143.07,4297,57,144.92
2023-01-04 12:36:00-05:00,TREND,143.61,144.57,142.98,143.77,2344,16,143.77
2023-01-04 12:37:00-05:00,TREND,143.96,146.93,143.96,146.05,1577,9,145.65
2023-01-04 12:38:00-05:00,TREND,146.06,146.06,140.16,141.83,3012,17,142.69
2023-01-04 12:39:00-05:00,TREND,142.1,147.99,142.1,145.15,5351,104,145.08
2023-01-04 12:40:00-05:00,TREND,145.01,147.79,144.54,146.17,1710,11,146.17
2023-01-04 12:41:00-05:00,TREND,146.32,147.95,142.06,145.0,3297,45,145.0
2023-01-04 12:42:00-05:00,TREND,145.02,149.03,144.75,146.88,1776,19,146.88
2023-01-04 12:43:00-05:00,TREND,146.79,153.86,146.79,153.75,2533,48,151.47
2023-01-04 12:44:00-05:00,TREND,153.8,154.54,153.8,154.35,5668,57,154.23
2023-01-04 12:45:00-05:00,TREND,154.45,155.33,154.45,155.15,4258,30,154.98
2023-01-04 12:46:00-05:00,TREND,154.62,154.74,152.82,153.77,1116,5,153.77
2023-01-04 12:47:00-05:00,TREND,153.67,153.67,149.84,151.22,3579,39,151.58
2023-01-04 12:48:00-05:00,TREND,151.44,154.46,151.44,153.79,4121,80,153.23
2023-01-04 12:49:00-05:00,TREND,153.85,153.85,150.42,151.22,4640,29,151.83
2023-01-04 12:50:00-05:00,TREND,151.2,153.66,149.29,151.48,1342,19,151.48
2023-01-04 12:51:00-05:00,TREND,151.19,151.37,148.79,150.07,2014,10,150.07
2023-01-04 12:52:00-05:00,TREND,150.27,152.18,150.27,151.56,299,1,151.33
2023-01-04 12:53:00-05:00,TREND,152.27,153.86,151.36,152.61,3282,16,152.61
2023-01-04 12:54:00-05:00,TREND,152.29,157.05,152.29,155.85,8310,55,155.07
2023-01-04 12:55:00-05:00,TREND,156.33,156.72,151.91,154.31,5089,28,154.31
2023-01-04 12:56:00-05:00,TREND,154.56,154.56,153.15,153.52,2206,36,153.75
2023-01-04 12:57:00-05:00,TREND,153.35,153.35,150.49,150.58,1272,13,151.48
2023-01-04 12:58:00-05:00,TREND,150.55,150.55,149.11,149.29,2217,12,149.65
2023-01-04 12:59:00-05:00,TREND,149.28,151.92,148.98,150.46,2616,20,150.46
2023-01-04 13:00:00-05:00,TREND,150.3,152.9,150.3,152.79,2959,16,152.0
2023-01-04 13:01:00-05:00,TREND,152.51,154.21,145.86,150.04,4601,65,150.04
2023-01-04 13:02:00-05:00,TREND,149.45,154.26,149.45,152.71,1064,8,152.13
2023-01-04 13:03:00-05:00,TREND,153.33,159.66,153.33,156.94,2533,22,156.65
2023-01-04 13:04:00-05:00,TREND,156.82,158.56,156.82,158.28,5948,34,157.89
